committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235881,23,SB23.238660,1157687,ORG,ORGANIZATION,,DELTA AIRLINES,GA,,,,TRAVEL: AIR [AMEX: SB23.230980],X,,2017-01-17 00:00:00,1295.60,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,ATLANTA,30354,OTHER,,2018,SB,4042720171400536169,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235881,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236102,23,SB23.239028,1157687,IND,INDIVIDUAL,,"WEISER, BENJAMIN",NY,,,,PAYROLL,,,2017-01-05 00:00:00,1300.05,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400537494,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236102,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236046,23,SB23.239251,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-10 00:00:00,1305.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537157,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236046,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236102,23,SB23.239137,1157687,IND,INDIVIDUAL,,"WEISER, BENJAMIN",NY,,,,PAYROLL,,,2017-01-19 00:00:00,1320.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400537496,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236102,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235843,23,SB23.239421,1157687,ORG,ORGANIZATION,,CITY OF JACKSONVILLE,NC,,,,FACILITY RENTAL,,,2017-03-27 00:00:00,1350.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,JACKSONVILLE,28546,ADMINISTRATIVE,,2018,SB,4042720171400535946,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235843,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235761,23,SB23.239314,1157687,ORG,ORGANIZATION,,"ACE SPECIALTIES, LLC",LA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-02-24 00:00:00,1364.06,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LAFAYETTE,70598,OTHER,,2018,SB,4042720171400535452,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235761,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235840,23,SB23.239175,1157687,IND,INDIVIDUAL,,"CENTINELLO, DARREN",NY,,,,PAYROLL,,,2017-01-31 00:00:00,1384.40,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400535928,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235840,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236001,23,SB23.239184,1157687,IND,INDIVIDUAL,,"OHAGAN, CHRISTOPHER",NY,,,,PAYROLL,,,2017-01-31 00:00:00,1384.40,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536892,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236001,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236032,23,SB23.239189,1157687,IND,INDIVIDUAL,,"SMITH, JARED",NY,,,,PAYROLL,,,2017-01-31 00:00:00,1384.40,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400537078,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236032,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236006,23,SB23.231004,1157687,IND,INDIVIDUAL,,"PENCE, JOHN",NY,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-03-21 00:00:00,1390.14,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10019,OTHER,,2018,SB,4042720171400536920,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236006,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235884,23,SB23.242761,1157687,IND,INDIVIDUAL,,"DEWITT, KOLBY",IA,,,,TRAVEL: MILEAGE [SB23.230984],X,,2017-03-15 00:00:00,1399.68,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SIOUX CITY,51105,OTHER,,2018,SB,4042720171400536189,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235884,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235848,23,SB23.239242,1157687,ORG,ORGANIZATION,,CORPORATE COFFEE SYSTEMS,NY,,,,OFFICE SUPPLIES,,,2017-02-10 00:00:00,1401.49,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WESTBURY,11590,ADMINISTRATIVE,,2018,SB,4042720171400535976,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235848,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235818,23,SB23.238621,1157687,ORG,ORGANIZATION,,AVIS,NJ,,,,TRAVEL: CAR RENTAL [AMEX: SB23.230980],X,,2017-01-24 00:00:00,1415.18,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,PARSIPPANY,07054,ADMINISTRATIVE,,2018,SB,4042720171400535796,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235818,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236061,23,SB23.238971,1157687,ORG,ORGANIZATION,,SUNNYS EXECUTIVE SEDAN SERVICES,VA,,,,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980],X,,2017-01-18 00:00:00,1454.85,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,STERLLING,20166,OTHER,,2018,SB,4042720171400537246,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236061,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235959,23,SB23.238379,1157687,ORG,ORGANIZATION,,HOTELS.COM,TX,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-17 00:00:00,1472.09,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DALLAS,75240,TRAVEL,,2018,SB,4042720171400536638,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235959,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236060,23,SB23.238970,1157687,ORG,ORGANIZATION,,SUNNYS EXECUTIVE SEDAN SERVICES,VA,,,,TRAVEL: GROUND TRANSPORTATION [AMEX: SB23.230980],X,,2017-01-18 00:00:00,1474.81,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,STERLLING,20166,OTHER,,2018,SB,4042720171400537244,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236060,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236043,23,SB23.239157,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-27 00:00:00,1485.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537139,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236043,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236000,23,SB23.239336,1157687,ORG,ORGANIZATION,,NORTH STAR STRATEGIES,LA,,,,EVENT CONSULTING,,,2017-03-01 00:00:00,1493.48,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW ORLEANS,70125,OTHER,,2018,SB,4042720171400536886,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236000,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236111,28C,SB28C.239222,1157687,ORG,ORGANIZATION,,LINCOLN COUNTY REPUBLICAN PARTY,TN,,,,CONTRIBUTION REFUND,,,2017-02-08 00:00:00,1500.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FAYETTEVILLE,37334,OTHER,,2018,SB,4042720171400537548,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236111,Refunds of Contributions to Other Political Committees
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236112,28C,SB28C.239224,1157687,ORG,ORGANIZATION,,LONOKE COUNTY REPUBLICAN COMMITTEE,AR,,,,CONTRIBUTION REFUND,,,2017-02-08 00:00:00,1500.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CABOT,72023,OTHER,,2018,SB,4042720171400537550,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236112,Refunds of Contributions to Other Political Committees
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235844,23,SB23.238651,1157687,ORG,ORGANIZATION,,CLUB QUARTERS,NY,,,,TRAVEL: LODGING [AMEX: SB23.230980],X,,2017-01-19 00:00:00,1519.06,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10019,TRAVEL,,2018,SB,4042720171400535952,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235844,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236018,23,SB23.238944,1157687,ORG,ORGANIZATION,,RCQ HOTEL,CA,,,,TRAVEL: LODGING [AMEX: SB23.230980],X,,2017-01-09 00:00:00,1528.93,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94111,TRAVEL,,2018,SB,4042720171400536994,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236018,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235913,23,SB23.239136,1157687,IND,INDIVIDUAL,,"HARPER, DEVYN",NY,,,,PAYROLL,,,2017-01-19 00:00:00,1547.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536364,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235913,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235973,23,SB23.230998,1157687,IND,INDIVIDUAL,,"KILLION, WILLIAM K",MD,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-03-17 00:00:00,1583.71,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GAMBRILLS,21054,OTHER,,2018,SB,4042720171400536720,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235973,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235810,23,SB23.239034,1157687,ORG,ORGANIZATION,,ARROW SECURITY,IL,,,,SECURITY SERVICES,,,2017-01-09 00:00:00,1613.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CHICAGO,60675,OTHER,,2018,SB,4042720171400535745,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235810,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236003,23,SB23.238933,1157687,ORG,ORGANIZATION,,PARTY RENTAL,NH,,,,EQUIPMENT RENTAL [AMEX: SB23.230980],X,,2017-01-10 00:00:00,1624.97,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,TETERBORO,07608,ADMINISTRATIVE,,2018,SB,4042720171400536900,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236003,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235916,23,SB23.239209,1157687,IND,INDIVIDUAL,,"HENDERSON, BRADY",SC,,,,EVENT CONSULTING,,,2017-02-02 00:00:00,1665.84,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SIMPSONVILLE,29681,OTHER,,2018,SB,4042720171400536382,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235916,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235903,23,SB23.230989,1157687,IND,INDIVIDUAL,,"FOSTER, BONNIE M",WY,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-01-25 00:00:00,1682.32,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CASPER,82604,OTHER,,2018,SB,4042720171400536301,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235903,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235853,23,SB23.239244,1157687,ORG,ORGANIZATION,,DELAWARE COUNTY FAIR,OH,,,,FACILITY RENTAL,,,2017-02-10 00:00:00,1700.75,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DELAWARE,43015,ADMINISTRATIVE,,2018,SB,4042720171400536003,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235853,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235976,23,SB23.239354,1157687,ORG,ORGANIZATION,,LIONHEART,NJ,,,,EVENT STAGING EXPENSE,,,2017-03-06 00:00:00,1739.08,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SPRINGFIELD,07081,MATERIALS,,2018,SB,4042720171400536740,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235976,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235835,23,SB23.239306,1157687,ORG,ORGANIZATION,,CALI-FAME,CA,,,,COLLATERAL: CAPS/DELIVERY SERVICES,,,2017-02-22 00:00:00,1743.50,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CARSON,90810,OTHER,,2018,SB,4042720171400535898,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235835,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236030,23,SB23.239349,1157687,ORG,ORGANIZATION,,SCIOTO COUNTY REPUBLICAN PARTY,OH,,,,RENT & UTILITIES,,,2017-03-02 00:00:00,1750.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,PORTSMOUTH,45662,ADMINISTRATIVE,,2018,SB,4042720171400537061,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236030,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235960,23,SB23.238378,1157687,ORG,ORGANIZATION,,HOTELS.COM,TX,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-28 00:00:00,1755.85,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DALLAS,75240,TRAVEL,,2018,SB,4042720171400536646,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235960,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235836,23,SB23.239362,1157687,ORG,ORGANIZATION,,CALI-FAME,CA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-03-08 00:00:00,1767.82,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CARSON,90810,OTHER,,2018,SB,4042720171400535902,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235836,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235758,23,SB23.239142,1157687,ORG,ORGANIZATION,,"ACE SPECIALTIES, LLC",LA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-01-25 00:00:00,1790.60,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LAFAYETTE,70598,OTHER,,2018,SB,4042720171400535438,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235758,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235884,23,SB23.230984,1157687,IND,INDIVIDUAL,,"DEWITT, KOLBY",IA,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-03-15 00:00:00,1790.95,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SIOUX CITY,51105,OTHER,,2018,SB,4042720171400536187,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235884,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236081,23,SB23.239316,1157687,ORG,ORGANIZATION,,TRUMP RESTAURANTS LLC,NY,,,,FACILITY RENTAL/CATERING SERVICES,,,2017-02-24 00:00:00,1795.63,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,ADMINISTRATIVE,,2018,SB,4042720171400537366,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236081,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235765,23,SB23.239168,1157687,IND,INDIVIDUAL,,"ADAMS, ASHTON",NY,,,,PAYROLL,,,2017-01-31 00:00:00,1846.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400535476,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235765,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235821,23,SB23.239169,1157687,IND,INDIVIDUAL,,"BAPTISTE, THOMAS",NY,,,,PAYROLL,,,2017-01-31 00:00:00,1846.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400535810,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235821,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236037,23,SB23.239029,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-06 00:00:00,1860.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537108,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236037,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235932,23,SB23.238365,1157687,ORG,ORGANIZATION,,HILTON HOTELS,VA,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-02 00:00:00,1891.61,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MCLEAN,22102,TRAVEL,,2018,SB,4042720171400536477,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235932,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236112,28C,SB28C.239229,1157687,ORG,ORGANIZATION,,REPUBLICAN PARTY OF WAUKESHA COUNTY,WI,,,,CONTRIBUTION REFUND,,,2017-02-08 00:00:00,1920.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WAUKESHA,53186,OTHER,,2018,SB,4042720171400537554,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236112,Refunds of Contributions to Other Political Committees
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236075,23,SB23.239255,1157687,ORG,ORGANIZATION,,TRUMP INTERNATIONAL HOTEL AND TOWER,NY,,,,FACILITY RENTAL/CATERING SERVICES,,,2017-02-10 00:00:00,1936.98,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10023,ADMINISTRATIVE,,2018,SB,4042720171400537331,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236075,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235761,23,SB23.239318,1157687,ORG,ORGANIZATION,,"ACE SPECIALTIES, LLC",LA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-02-27 00:00:00,1950.57,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LAFAYETTE,70598,OTHER,,2018,SB,4042720171400535454,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235761,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236041,23,SB23.239140,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-23 00:00:00,1980.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537131,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236041,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236022,23,SB23.239205,1157687,IND,INDIVIDUAL,,"RICHARDS, ROBIN",VA,,,,FIELD CONSULTING & EXPENSE: ITEMIZATIONS BELOW IF REQUIRED,,,2017-02-01 00:00:00,1992.16,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,VIRGINIA BEACH,23456,MATERIALS,,2018,SB,4042720171400537013,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236022,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235833,23,SB23.239102,1157687,IND,INDIVIDUAL,,"BUDD, HUNTER",NY,,,,PAYROLL,,,2017-01-12 00:00:00,2000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400535884,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235833,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235973,23,SB23.239108,1157687,IND,INDIVIDUAL,,"KOPLEY, RUSSELL",NY,,,,PAYROLL,,,2017-01-12 00:00:00,2000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536724,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235973,Operating Expenditures
